IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
14.74.86.246,,"Linux 2.6.9 - 2.6.30",96
14.74.124.45,,"Linux 2.6.9 - 2.6.30",96
14.74.139.205,,"Linux 2.6.9 - 2.6.30",96
14.74.150.79,,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
14.75.5.161,,"Linux 2.6.9 - 2.6.30",96
14.75.52.157,,"Linux 2.6.9 - 2.6.30",96
14.75.163.193,,"Linux 2.6.9 - 2.6.30",96
14.75.163.231,,"Linksys WRV54G WAP",97
14.75.173.58,,"Linux 2.6.13 - 2.6.32",96
14.75.205.19,,"Linux 2.6.27 - 2.6.28",96
14.75.212.185,,"Linux 2.6.13 - 2.6.32",96
14.75.231.93,,"Linux 2.6.9 - 2.6.30",96
14.76.8.204,,"Linux 2.6.9 - 2.6.30",96
14.76.29.161,,"Linux 2.6.9 - 2.6.30",96
14.76.37.65,,"Linux 2.6.9 - 2.6.30",96
14.77.11.102,,"Linux 2.6.9 - 2.6.30",96
14.77.32.107,,"Linux 2.6.9 - 2.6.30",96
14.77.60.14,,"Linux 2.6.9 - 2.6.30",96
14.77.99.129,,"Linux 2.6.9 - 2.6.30",96
14.77.137.10,,"Linksys WRV54G WAP",93
14.77.227.10,,"Linux 2.6.9 - 2.6.30",96
14.77.227.70,,"Linux 2.6.9 - 2.6.30",96
14.77.230.223,,"Linux 2.6.9 - 2.6.30",96
14.78.18.183,,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
14.78.64.110,,"Linux 2.6.9 - 2.6.30",96
14.78.111.209,,"Linux 2.6.9 - 2.6.30",96
14.78.137.185,,"Linux 2.6.9 - 2.6.30",96
14.78.143.150,,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
14.78.145.173,,"Linux 2.6.9 - 2.6.30",96
14.78.176.77,,"Linux 2.6.9 - 2.6.30",96
14.78.177.122,,"Linux 2.6.9 - 2.6.30",96
14.78.232.217,,"Linux 2.6.9 - 2.6.30",96
14.79.77.9,,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
14.79.158.193,,"Linksys WRV54G WAP",93
14.80.18.26,,"Linux 2.6.9 - 2.6.33",96
14.80.73.62,,"HP 4200 PSA (Print Server Appliance) model J4117A",97
14.80.88.83,,"Linux 2.6.9 - 2.6.30",96
14.80.90.42,,"Linux 2.6.9 - 2.6.30",96
14.81.16.112,,"D-Link DAP-1522 WAP, or Xerox WorkCentre Pro 245 or 6556 printer",95
14.81.48.254,,"Lantronix SLC 8 terminal server (Linux 2.6)",93
14.81.64.80,,"Linux 2.6.27 - 2.6.28",96
14.81.100.73,,"D-Link DAP-1522 WAP, or Xerox WorkCentre Pro 245 or 6556 printer",96
14.81.138.185,,"Linux 2.6.27 - 2.6.28",96
14.81.139.203,,"Linux 2.6.27 - 2.6.28",96
14.81.216.16,,"Linux 2.6.9 - 2.6.30",96
14.81.216.242,,"Linux 2.6.9 - 2.6.30",96
14.82.30.20,,"Linux 2.6.27 - 2.6.28",96
14.82.32.103,,"Linux 2.6.27 - 2.6.28",95
14.82.37.161,,"Linux 2.6.8 - 2.6.27",94
14.82.44.220,,"Linux 2.6.27 - 2.6.28",99
14.82.51.51,,"Linux 2.6.27 - 2.6.28",95
14.82.60.238,,"Linux 2.6.27 - 2.6.28",96
14.82.62.182,,"Linux 2.6.27 - 2.6.28",96
14.82.63.58,,"Linux 2.6.13 - 2.6.32",97
14.82.66.2,,"Linux 2.6.27 - 2.6.28",95
14.82.70.195,,"Linux 2.6.27 - 2.6.28",96
14.82.105.59,,"Linux 2.6.27 - 2.6.28",96
14.82.232.225,,"Linux 2.6.27 - 2.6.28",94
14.82.234.43,,"Linux 2.6.27 - 2.6.28",95
14.82.243.32,,"Linux 2.6.27 - 2.6.28",96
14.82.244.161,,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
14.82.245.221,,"Linux 2.6.27 - 2.6.28",96
14.82.247.25,,"Linux 2.6.9 - 2.6.30",96
14.83.7.194,,"Linux 2.6.27 - 2.6.28",96
14.83.74.103,,"Linux 2.6.27 - 2.6.28",95
14.83.106.78,,"Linux 2.6.27 - 2.6.28",96
14.83.108.72,,"Linux 2.6.27 - 2.6.28",96
14.83.108.106,,"Linux 2.6.27 - 2.6.28",96
14.84.37.216,,"Linux 2.6.9 - 2.6.30",96
14.84.41.106,,"Linux 2.6.9 - 2.6.30",96
14.84.44.35,,"Linux 2.6.13 - 2.6.32",96
14.84.53.49,,"Linux 2.6.9 - 2.6.30",96
14.84.53.103,,"Linux 2.6.13 - 2.6.32",96
14.84.68.156,,"Linux 2.6.9 - 2.6.30",96
14.84.81.69,,"Linux 2.6.9 - 2.6.30",96
14.84.134.170,,"Linux 2.4.21 (embedded)",97
14.85.7.145,,"Linux 2.6.9 - 2.6.30",96
14.85.14.174,,"Linux 2.6.9 - 2.6.30",96
14.85.20.10,,"Linux 2.6.9 - 2.6.30",96
14.85.27.81,,"Linux 2.6.9 - 2.6.33",96
14.85.52.21,,"Linux 2.6.9 - 2.6.30",96
14.85.61.122,,"Linux 2.6.9 - 2.6.30",96
14.104.136.186,,"Linux 2.4.33 (embedded)",96
14.104.176.241,,VxWorks,96
14.104.195.119,,"Linux 2.4.33 (embedded)",96
14.105.198.107,,"Microsoft Windows Vista",96
14.106.254.216,,"Microsoft Windows XP SP2 - SP3",96
14.108.94.44,,"Linux 2.4.33 (embedded)",96
14.108.180.132,,"Microsoft Windows XP SP3",95
14.109.16.7,,"Linux 2.4.33 (embedded)",96
14.109.241.236,,"Microsoft Windows 7 SP0 - SP1",96
14.110.15.25,,VxWorks,96
14.111.7.157,,"Microsoft Windows XP SP3",95
14.111.60.189,,"Microsoft Windows XP SP3",96
14.111.128.4,,"Microsoft Windows Vista",96
14.111.167.22,,"Microsoft Windows XP SP2 or SP3",96
14.111.195.54,,"Microsoft Windows Server 2003 SP2",90
14.111.220.83,,"Microsoft Windows XP SP3",95
14.111.235.165,,"Linksys WRV54G WAP",97
14.111.238.179,,"Microsoft Windows 7 SP0 - SP1",96
14.111.255.242,,"Microsoft Windows XP SP3",94
14.112.68.221,,"Linux 2.4.33 (embedded)",96
14.112.85.199,,"Linux 2.4.33 (embedded)",94
14.113.40.175,,"Linux 2.4.33 (embedded)",99
14.113.244.77,,"Microsoft Windows XP SP3",96
14.114.34.173,,"Linux 2.4.33 (embedded)",96
14.114.150.231,,"Linksys WRV54G WAP",91
14.115.32.8,,"Redback Networks SmartEdge 600 router (SmartEdge OS)",90
14.115.223.153,,"Redback Networks SmartEdge 600 router (SmartEdge OS)",89
14.117.9.48,,"Linux 2.4.33 (embedded)",95
14.125.50.208,,"Linux 2.4.33 (embedded)",94
14.126.209.134,,"NAS device (Linux 2.6.15): GalaxyMetalGear 4500MGB, Icy Box IB-NAS4220-B, or MRT Dual GigaNAS",96
14.135.230.245,,"Linux 2.4.33 (embedded)",99
14.136.65.102,014136065102.ctinets.com,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
14.136.122.12,014136122012.ctinets.com,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
14.144.7.54,,"Linux 2.4.33 (embedded)",96
14.146.16.194,,"Microsoft Windows Longhorn",86
14.147.3.200,,"Linux 2.4.33 (embedded)",96
14.148.246.152,,"Linux 2.4.33 (embedded)",96
14.150.107.237,,"Linux 2.4.33 (embedded)",96
14.150.142.43,,"Linux 2.4.33 (embedded)",96
14.150.244.9,,"Linux 2.4.33 (embedded)",94
14.153.248.151,,"Netgear WGR614v7 wireless broadband router",96
14.154.131.92,,"Microsoft Windows XP SP2",96
14.155.3.76,,"Netgear DG834G WAP or Western Digital WD TV media player",90
14.155.127.137,,"Microsoft Windows XP SP2 or SP3",96
14.192.66.250,,"Linux 2.6.19 - 2.6.36",98
14.198.36.91,014198036091.ctinets.com,"OpenWrt White Russian 0.9 (Linux 2.4.30)",92
14.198.56.159,014198056159.ctinets.com,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
14.198.114.113,014198114113.ctinets.com,"Linux 2.6.16",99
14.198.145.25,014198145025.ctinets.com,"ipTIME PRO 54G WAP",99
14.199.108.83,014199108083.ctinets.com,"AirMagnet SmartEdge wireless sensor; or Foscam FI8904W, FI8910W, or FI8918W, or Instar IN-3010 surveillance camera (Linux 2.4)",94
14.199.206.26,014199206026.ctinets.com,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
14.199.215.80,014199215080.ctinets.com,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
14.208.201.109,,"Linux 2.4.33 (embedded)",96
14.209.148.227,,"Linux 2.4.33 (embedded)",95
14.212.115.148,,"Linux 2.4.33 (embedded)",96
14.212.254.217,,"Linux 2.4.33 (embedded)",96
14.213.165.70,,"Linux 2.4.33 (embedded)",95
14.213.203.130,,"Linux 2.4.33 (embedded)",96
14.214.234.65,,VxWorks,96
14.215.81.229,,"Linux 2.4.33 (embedded)",96
14.216.55.207,,"Linux 2.4.33 (embedded)",94
14.216.128.229,,"Microsoft Windows Vista",96
14.218.103.0,,"Linux 2.4.33 (embedded)",97
14.219.45.105,,"Microsoft Windows Vista",96
14.219.58.87,,"Linux 2.4.33 (embedded)",96
14.219.170.52,,"Linux 2.4.33 (embedded)",96
14.221.88.93,,"Linux 2.4.33 (embedded)",94
14.222.53.151,,"Microsoft Windows XP SP2 - SP3",96
14.222.133.162,,"Linux 2.4.33 (embedded)",96
14.223.95.150,,"Linux 2.4.33 (embedded)",99
18.62.31.29,,"Symbol AP-3021 switch",85
23.2.6.29,a23-2-6-29.deploy.static.akamaitechnologies.com,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
23.2.6.50,a23-2-6-50.deploy.static.akamaitechnologies.com,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
23.2.7.180,a23-2-7-180.deploy.static.akamaitechnologies.com,"Linux 2.6.37",96
23.14.92.107,a23-14-92-107.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.14.92.214,a23-14-92-214.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.14.93.183,a23-14-93-183.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.14.93.222,a23-14-93-222.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.14.94.79,a23-14-94-79.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.14.94.83,a23-14-94-83.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.19.152.225,23.19.152.225.rdns.ubiquity.io,"Linux 2.6.32 - 2.6.35",95
23.23.23.23,ec2-23-23-23-23.compute-1.amazonaws.com,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
23.39.194.44,a23-39-194-44.deploy.static.akamaitechnologies.com,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
23.60.69.73,a23-60-69-73.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",95
23.62.99.179,a23-62-99-179.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",98
23.62.99.213,a23-62-99-213.deploy.static.akamaitechnologies.com,"Microsoft Windows Server 2008 SP2",95
23.65.26.13,a23-65-26-13.deploy.static.akamaitechnologies.com,"Linux 2.6.37",92
23.65.27.48,a23-65-27-48.deploy.static.akamaitechnologies.com,"OpenWrt (Linux 2.4.32)",94
23.67.251.134,a23-67-251-134.deploy.static.akamaitechnologies.com,"Linux 2.6.32 - 3.2",98
24.49.255.166,24-49-255-166.tm.cgocable.ca,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
24.50.64.101,24-50-64-101.ri.cgocable.ca,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
24.52.132.1,24-52-132-1.ip.casscomm.com,"Dell PowerConnect 6248, or Enterasys B3 BG3124 or D2 D2G124 switch",95
24.56.177.145,host-24-56-177-145.beyondbb.com,"DD-WRT v23 - v24-sp2 (Linux 2.4.20 - 2.4.37)",95
24.76.147.84,S010600103f04a444.wp.shawcable.net,"Inova OnTime Clock Version 1.2.P",89
24.88.62.130,twdp-024-088-062-130.triad.rr.com,VxWorks,99
24.96.194.92,ar02-mx-hunt-h.al.knology.net,"Juniper M7i router",97
24.122.86.184,24-122-86-184.ri.cgocable.ca,"D-Link DAP-1522 WAP, or Xerox WorkCentre Pro 245 or 6556 printer",95
24.187.111.78,ool-18bb6f4e.dyn.optonline.net,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
24.203.137.188,modemcable188.137-203-24.mc.videotron.ca,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
24.213.196.9,rrcs-24-213-196-9.nys.biz.rr.com,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
24.246.25.40,24-246-25-40.cable.teksavvy.com,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
24.254.88.179,,"Vegastream Vega 400 VoIP Gateway",89
24.254.89.121,,"Vegastream Vega 400 VoIP Gateway",89
27.1.12.125,,"Microsoft Windows Vista Home Premium SP1, Windows 7, or Windows Server 2008",96
27.1.17.161,,"Linux 2.6.32 - 3.2",95
27.1.102.144,,"Linux 2.6.18 - 2.6.32",99
27.3.130.240,,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
27.9.54.210,,"Microsoft Windows XP SP3",96
27.16.122.110,,"Linux 2.4.33 (embedded)",94
27.16.126.120,,"Linux 2.4.33 (embedded)",96
27.16.147.80,,"Microsoft Windows Server 2003 SP2",96
27.16.227.232,,"Linux 2.4.33 (embedded)",96
27.19.88.55,,"Microsoft Windows 7 SP0 - SP1",95
27.19.177.227,,"Microsoft Windows Vista",96
27.21.79.115,,"Microsoft Windows 7 SP0 - SP1",96
27.22.35.107,,"Microsoft Windows Server 2003 SP2",96
27.22.167.213,,"Microsoft Windows 7 SP1 or Windows Server 2008 SP2",95
27.22.223.250,,"OpenWrt (Linux 2.4.32)",94
27.23.153.74,,"Microsoft Windows XP SP3",95
27.23.167.19,,"Microsoft Windows XP SP2 - SP3",96
27.23.197.181,,"Microsoft Windows XP SP3",96
27.25.76.62,,"Microsoft Windows XP SP3",95
27.25.86.153,,"Microsoft Windows Vista",96
27.25.145.33,,"Microsoft Windows XP SP2",96
27.25.192.106,,"Microsoft Windows XP SP3",95
27.27.0.166,,"Microsoft Windows Server 2008 SP1",96
27.27.184.113,,"Microsoft Windows Vista",96
27.28.181.226,,"Linksys NSLU2 NAS device running SlugOS/LE (Linux 2.6.16)",96
27.31.46.75,,"Linux 2.6.14 - 2.6.30",97
27.35.16.192,,"AT&T 3G MicroCell WAP",96
27.35.124.7,,"D-Link DAP-1522 WAP, or Xerox WorkCentre Pro 245 or 6556 printer",99
27.37.187.135,,"Microsoft Windows 7 SP0 - SP1",96
27.38.64.119,,"NAS device (Linux 2.6.15): GalaxyMetalGear 4500MGB, Icy Box IB-NAS4220-B, or MRT Dual GigaNAS",93
27.38.141.113,,"Linux 2.4.33 (embedded)",96
27.38.215.200,,"Linux 2.4.33 (embedded)",99
27.40.76.185,,"Linux 2.4.33 (embedded)",96
27.43.151.185,,"Linux 2.4.33 (embedded)",92
27.50.93.43,,"Microsoft Windows XP",96
27.50.94.200,,"Linux 2.6.18 (CentOS 5.4)",98
27.50.94.204,,"Linux 2.6.18 (CentOS 5.4)",98
27.105.7.198,27-105-7-198-adsl-TPE.dynamic.so-net.net.tw,"Microsoft Windows XP SP3",95
27.107.230.242,static-242.230.107.27-tataidc.co.in,"Linux 2.6.32",93
27.109.235.198,n202z235l198.broadband.ctm.net,"Secure Computing SG550 firewall (Linux 2.4.31)",94
27.112.215.177,,"Interbell IB-305 VoIP phone",97
27.115.48.214,,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
27.115.171.82,,"Interbell IB-305 VoIP phone",97
27.115.183.220,,"Interbell IB-305 VoIP phone",97
27.115.234.196,,"PORTech GSM VoIP adapter",97
27.116.80.92,,"Interbell IB-305 VoIP phone",97
27.116.91.133,,"Interbell IB-305 VoIP phone",97
27.116.92.105,,"Interbell IB-305 VoIP phone",97
27.116.104.9,,"PORTech GSM VoIP adapter",98
27.116.108.192,,"Interbell IB-305 VoIP phone",97
27.116.109.146,,"Interbell IB-305 VoIP phone",97
27.116.112.90,,"Interbell IB-305 VoIP phone",97
27.116.126.49,,"PORTech GSM VoIP adapter",97
27.116.127.53,,"Interbell IB-305 VoIP phone",97
27.117.80.16,,"Interbell IB-305 VoIP phone",97
27.117.214.14,,"Interbell IB-305 VoIP phone",97
27.118.85.238,,"Linux 2.6.14 - 2.6.30",94
27.118.117.241,,"PORTech GSM VoIP adapter",97
27.119.6.238,,"Interbell IB-305 VoIP phone",97
27.119.9.150,,"Interbell IB-305 VoIP phone",97
27.119.12.226,,"Interbell IB-305 VoIP phone",97
27.119.15.125,,"Interbell IB-305 VoIP phone",97
27.119.48.118,,"Interbell IB-305 VoIP phone",97
27.119.62.2,,"PORTech GSM VoIP adapter",97
27.119.65.145,,"PORTech GSM VoIP adapter",97
27.119.86.231,,"PORTech GSM VoIP adapter",97
27.119.193.59,,"Interbell IB-305 VoIP phone",97
27.120.20.84,,"Interbell IB-305 VoIP phone",97
27.120.20.215,,"PORTech GSM VoIP adapter",97
27.120.21.30,,"PORTech GSM VoIP adapter",97
27.120.24.179,,"Interbell IB-305 VoIP phone",97
27.120.36.113,,"Interbell IB-305 VoIP phone",97
27.120.36.236,,"Interbell IB-305 VoIP phone",97
27.128.99.70,,"Microsoft Windows XP SP3",89
27.130.139.34,mx-ll-27.130.139-34.dynamic.3bb.co.th,"Linksys WRV54G WAP",96
27.148.218.165,,"Linksys WRV54G WAP",96
27.151.27.60,60.27.151.27.broad.fz.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.151.28.113,113.28.151.27.broad.fz.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.151.40.48,48.40.151.27.broad.fz.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.151.55.224,224.55.151.27.broad.fz.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.151.58.234,234.58.151.27.broad.fz.fj.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
27.151.98.195,195.98.151.27.broad.fz.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.151.102.191,191.102.151.27.broad.fz.fj.dynamic.163data.com.cn,"MikroTik RouterOS 3.30",96
27.154.101.157,157.101.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows XP Professional SP2",95
27.154.120.241,241.120.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows 7 SP0 - SP1",94
27.154.136.50,50.136.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows 7 SP0 - SP1",95
27.154.136.174,174.136.154.27.board.xm.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",98
27.154.138.32,32.138.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows Vista",96
27.154.139.20,20.139.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows Vista",96
27.154.181.224,224.181.154.27.board.xm.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.154.184.54,54.184.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows 7 SP0 - SP1",96
27.154.185.122,122.185.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows Vista",96
27.154.186.78,78.186.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows 7 SP0 - SP1",96
27.154.186.160,160.186.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows 7 SP0 - SP1",96
27.154.186.230,230.186.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows Vista",96
27.154.187.77,77.187.154.27.board.xm.fj.dynamic.163data.com.cn,"Microsoft Windows 7",95
27.154.188.49,49.188.154.27.board.xm.fj.dynamic.163data.com.cn,"OpenWrt (Linux 2.4.32)",94
27.155.29.91,,"OpenWrt (Linux 2.4.32)",94
27.155.57.215,,"Linux 2.4.33 (embedded)",96
27.184.112.83,,"Linux 2.4.33 (embedded)",99
27.186.25.244,,"Linux 2.4.33 (embedded)",95
27.186.34.74,,"Linux 2.4.33 (embedded)",96
27.187.141.189,,"Microsoft Windows XP SP2 - SP3",95
27.188.161.163,,"Microsoft Windows XP SP3",96
27.188.231.106,,"Microsoft Windows Server 2003 SP2",92
27.189.0.54,,"Linux 2.4.33 (embedded)",96
27.189.8.138,,"Linux 2.4.33 (embedded)",98
27.190.122.197,,"Microsoft Windows XP SP3",96
27.190.147.22,,"Linux 2.4.33 (embedded)",96
27.190.197.24,,"Microsoft Windows 2000 or Windows Server 2003 SP1",95
27.191.12.189,,"Linux 2.4.33 (embedded)",96
27.191.60.155,,"Android 4.0.4 (Linux 2.6)",93
27.191.66.95,,"Microsoft Windows XP SP3",99
27.191.113.86,,"Linux 2.4.33 (embedded)",96
27.191.189.11,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
27.197.90.99,,"Linksys WRV54G WAP",95
27.197.96.92,,"Avocent DSR1021 KVM switch",95
27.202.36.145,,"Linux 2.4.33 (embedded)",93
27.206.44.166,,"Microsoft Windows XP SP3",94
27.224.52.46,,"Linux 2.4.33 (embedded)",96
31.3.96.7,vps7652.xlshosting.net,"Linux 2.6.17 - 2.6.36",96
31.3.251.80,h31-3-251-80.host.redstation.co.uk,"Microsoft Windows Server 2003 SP1 or SP2",96
31.6.64.15,hosted-by.slaskdatacenter.pl,"Linux 2.6.32 - 3.9",96
31.6.67.173,,"Linux 2.6.32 - 3.9",96
31.6.122.74,31-6-122-74.mytrinity.com.ua,"Microsoft Windows XP SP2 or SP3",96
31.10.1.33,ip-client.smart-com.ru,"FreeBSD 6.2-STABLE - 6.4-STABLE",96
31.11.73.51,ctel-31-11-73-51.cabletel.com.mk,"Comtrend CT536 wireless ADSL router",95
31.11.83.41,ctel-31-11-83-41.cabletel.com.mk,"OpenWrt White Russian 0.9 (Linux 2.4.30)",99
31.13.211.130,31-13-211-130.ip.ggn.bg,"Linux 2.6.32 - 3.9",96
31.13.216.118,,"Linux 2.6.32 - 3.2",95
31.14.203.123,,"Linux 2.4.9 - 2.4.18 (likely embedded)",98
31.22.105.141,,"Linux 2.6.18 (CentOS 5.4)",99
31.23.217.179,,"Microsoft Windows Vista SP2",97
31.25.96.251,hosted.by.pcextreme,"Linux 2.6.32 - 3.2",95
31.28.1.229,,"Juniper SRX100 firewall",96
31.28.1.237,,"Juniper M7i router",95
31.28.161.144,mail.volodimir.com.ua,"Linux 2.6.9-22.0.1.EL (CentOS 4.4)",97
31.28.227.249,249-227-28-31.host.sevstar.net,"Microsoft Windows XP Professional SP2",96
31.28.241.94,94-241-28-31.host.sevstar.net,"Microsoft Windows XP Professional SP2",96
31.28.253.104,104-253-28-31.host.sevstar.net,"Microsoft Windows XP SP2",96
31.31.197.176,,"Linux 2.6.18.5 (Ubuntu, x86)",97
31.31.200.73,,"Linux 2.6.18.5 (Ubuntu, x86)",96
31.40.118.83,U83-R6.dynamic.miass.multinex.ru,"Microsoft Windows 2000 SP4 or Windows XP Professional SP1",83
31.40.196.144,host-196-144.cdma.ua,"Microsoft Windows Small Business Server 2003 SP1",83
31.40.198.49,host-198-49.cdma.ua,"Cisco Unified Communications Manager VoIP adapter",91
31.40.199.43,host-199-43.cdma.ua,"Microsoft Windows Server 2008 SP1",88
31.40.202.51,host-202-51.cdma.ua,"Microsoft Windows Small Business Server 2003 SP1",94
31.41.81.45,45.81.41.31.ip4.feromedia.eu,"Linux 2.6.22 - 2.6.36",92
31.41.81.63,63.81.41.31.ip4.feromedia.eu,"HP P2000 G3 NAS device",97
31.41.84.145,145.84.41.31.ip4.feromedia.eu,"HP P2000 G3 NAS device",95
31.41.85.254,254.85.41.31.ip4.feromedia.eu,"HP P2000 G3 NAS device",94
31.41.87.60,60.87.41.31.ip4.feromedia.eu,"Asus RT-AC66U router (Linux 2.6)",94
31.41.87.78,78.87.41.31.ip4.feromedia.eu,"MikroTik RouterOS 3.17",95
31.41.195.132,host-31-41-195-132.nsplus.ru,"Microsoft Windows 2000 SP2 - SP4, Windows XP SP2 - SP3, or Windows Server 2003 SP0 - SP2",95
31.42.72.252,252-72-42-31-customer.ukrsat.mk.ua,"Microsoft Windows XP SP2 or SP3",96
31.42.126.65,,"D-Link DGS-3610 switch",97
31.42.193.66,,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
31.44.130.237,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",80
31.44.131.242,,"Netgear DG834G WAP or Western Digital WD TV media player",88
31.44.131.243,,"Linux 2.4.21 - 2.4.25 (embedded)",89
31.44.132.1,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.132.230,,"D-Link DIR-615, Encore 3G, or EnGenius ESR-9752 WAP",89
31.44.133.56,,"Netgear DG834G WAP or Western Digital WD TV media player",92
31.44.133.86,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",87
31.44.133.93,,"Netgear DG834G WAP or Western Digital WD TV media player",92
31.44.134.24,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",85
31.44.134.70,,"Linux 2.4.26 (Slackware 10.0.0)",88
31.44.134.148,,"D-Link DIR-615, Encore 3G, or EnGenius ESR-9752 WAP",89
31.44.135.16,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.136.1,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",87
31.44.137.49,,"Redback Networks SmartEdge 600 router (SmartEdge OS)",86
31.44.137.175,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.138.15,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",90
31.44.138.44,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",90
31.44.138.225,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.140.43,,"Redback Networks SmartEdge 600 router (SmartEdge OS)",86
31.44.140.54,,"OpenWrt Kamikaze 7.09 (Linux 2.6.17 - 2.6.32)",92
31.44.140.144,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.141.50,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",85
31.44.142.44,,"Netgear DG834G WAP or Western Digital WD TV media player",88
31.44.142.102,,"Netgear DG834G WAP or Western Digital WD TV media player",92
31.44.142.148,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
