IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
78.142.196.57,,"Linux 2.6.32 - 2.6.35",96
78.142.196.120,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.199.52,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.199.236,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.202.74,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.202.163,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.202.244,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.203.52,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.142.203.173,,"Netgear DG834G WAP or Western Digital WD TV media player",93
78.143.4.125,,"Linux 2.6.32",96
78.143.5.41,,"Linux 2.6.32 - 3.2",95
78.143.10.51,,"Linux 3.2",93
78.143.11.112,,"Linux 2.6.32 - 3.2",95
78.143.11.134,,"Linux 2.6.32 - 3.2",95
78.143.11.195,,"Linux 2.6.32",96
78.143.12.133,,"Netgear DG834G WAP or Western Digital WD TV media player",96
78.143.13.198,,"Linux 2.6.32 - 3.2",95
78.143.14.101,,"Linksys WRV54G WAP",97
78.143.15.110,,"Linux 2.6.32",96
78.143.29.38,,"Linux 2.6.32 - 3.2",95
78.143.30.22,,"Netgear DG834G WAP or Western Digital WD TV media player",96
78.143.30.27,,"Linux 2.6.32 - 3.2",95
78.143.36.63,,"Netgear DG834G WAP or Western Digital WD TV media player",96
78.143.36.124,,"Linux 2.6.32 - 3.2",96
78.143.39.7,,"Linux 3.0",95
78.152.161.29,ge10-25-12.br01-lilu.ic.km.ua,"Linksys WRV54G WAP",98
78.152.161.152,adm.ic.km.ua,"FreeBSD 6.1-RELEASE-p10 (x86_64)",99
78.152.169.52,geek.km.ua,"Linux 2.6.32",95
78.153.23.100,,"Microsoft Windows XP SP3",88
78.154.160.36,78.154.160.36.ett.ua,"Microsoft Windows Server 2003 Enterprise Edition",99
78.154.167.231,,"Linux 2.6.32 - 3.2",95
78.154.170.66,78.154.170.66.ett.ua,"Extreme Networks Summit X450e switch (ExtremeXOS 15.3)",99
78.158.141.130,as2.j1.fra.nsp-transit.net,"Juniper MX960 router (JUNOS 9.5R3.7)",97
78.159.49.177,78.159.49.177.freenet.com.ua,"Microsoft Windows XP SP2 or SP3",98
78.160.8.116,78.160.8.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.12.72,78.160.12.72.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.13.110,78.160.13.110.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.14.246,78.160.14.246.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.15.29,78.160.15.29.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.23.78,78.160.23.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.29.48,78.160.29.48.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.34.155,78.160.34.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.35.167,78.160.35.167.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.35.221,78.160.35.221.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.40.122,78.160.40.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.48.221,78.160.48.221.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.53.130,78.160.53.130.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.55.46,78.160.55.46.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.56.144,78.160.56.144.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.57.203,78.160.57.203.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.61.92,78.160.61.92.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.63.83,78.160.63.83.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.64.33,78.160.64.33.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.64.166,78.160.64.166.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.64.244,78.160.64.244.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.65.53,78.160.65.53.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.65.155,78.160.65.155.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.160.66.66,78.160.66.66.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.66.158,78.160.66.158.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.160.66.252,78.160.66.252.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.69.109,78.160.69.109.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.71.226,78.160.71.226.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.74.90,78.160.74.90.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.77.107,78.160.77.107.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.80.123,78.160.80.123.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.81.217,78.160.81.217.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.82.1,78.160.82.1.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.82.87,78.160.82.87.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.82.180,78.160.82.180.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.83.82,78.160.83.82.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.85.97,78.160.85.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.85.241,78.160.85.241.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.86.96,78.160.86.96.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.86.101,78.160.86.101.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.87.159,78.160.87.159.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.88.14,78.160.88.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.88.218,78.160.88.218.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.91.112,78.160.91.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.91.251,78.160.91.251.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.92.20,78.160.92.20.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.97.82,78.160.97.82.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.97.238,78.160.97.238.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.98.202,78.160.98.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.98.205,78.160.98.205.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.98.224,78.160.98.224.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.99.123,78.160.99.123.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.99.238,78.160.99.238.dynamic.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",87
78.160.100.92,78.160.100.92.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.100.250,78.160.100.250.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.101.82,78.160.101.82.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.105.26,78.160.105.26.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.105.252,78.160.105.252.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.106.252,78.160.106.252.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.160.107.50,78.160.107.50.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.160.107.138,78.160.107.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.107.250,78.160.107.250.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.108.14,78.160.108.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.108.225,78.160.108.225.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.109.130,78.160.109.130.dynamic.ttnet.com.tr,"DD-WRT v24-sp2 (Linux 2.4.36)",96
78.160.112.26,78.160.112.26.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.114.143,78.160.114.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.117.249,78.160.117.249.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.120.246,78.160.120.246.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.160.122.69,78.160.122.69.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.125.28,78.160.125.28.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.125.127,78.160.125.127.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.125.135,78.160.125.135.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.127.18,78.160.127.18.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.127.244,78.160.127.244.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.128.130,78.160.128.130.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.128.232,78.160.128.232.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.130.119,78.160.130.119.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.133.34,78.160.133.34.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.134.145,78.160.134.145.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.135.119,78.160.135.119.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.135.201,78.160.135.201.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.136.146,78.160.136.146.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.137.77,78.160.137.77.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",96
78.160.138.71,78.160.138.71.dynamic.ttnet.com.tr,"MontaVista embedded Linux 2.4.17",91
78.160.138.76,78.160.138.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.139.32,78.160.139.32.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.139.164,78.160.139.164.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.139.250,78.160.139.250.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.140.151,78.160.140.151.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.141.20,78.160.141.20.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.142.76,78.160.142.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.143.253,78.160.143.253.dynamic.ttnet.com.tr,"DD-WRT v24-sp2 (Linux 2.4.36)",95
78.160.144.49,78.160.144.49.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.144.222,78.160.144.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.144.239,78.160.144.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.147.39,78.160.147.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.147.50,78.160.147.50.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.148.52,78.160.148.52.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.149.13,78.160.149.13.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.149.161,78.160.149.161.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.149.205,78.160.149.205.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.149.250,78.160.149.250.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.153.51,78.160.153.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.157.213,78.160.157.213.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.184.243,78.160.184.243.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.192.199,78.160.192.199.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.193.10,78.160.193.10.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.193.104,78.160.193.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.193.144,78.160.193.144.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",98
78.160.194.42,78.160.194.42.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.160.196.31,78.160.196.31.dynamic.ttnet.com.tr,"D-Link DSL-500G ADSL router",95
78.160.200.230,78.160.200.230.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.201.226,78.160.201.226.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.204.68,78.160.204.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.204.102,78.160.204.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.205.45,78.160.205.45.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.205.89,78.160.205.89.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.208.46,78.160.208.46.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.208.133,78.160.208.133.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.209.43,78.160.209.43.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.214.64,78.160.214.64.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.160.217.177,78.160.217.177.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.218.43,78.160.218.43.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.218.70,78.160.218.70.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.160.218.199,78.160.218.199.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.219.41,78.160.219.41.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.219.128,78.160.219.128.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.220.162,78.160.220.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.221.53,78.160.221.53.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.222.38,78.160.222.38.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.224.230,78.160.224.230.dynamic.ttnet.com.tr,"3Com NBX 100 VoIP adapter (VxWorks)",96
78.160.225.163,78.160.225.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.232.188,78.160.232.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.248.31,78.160.248.31.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.248.246,78.160.248.246.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.160.249.139,78.160.249.139.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.160.249.185,78.160.249.185.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.0.40,78.161.0.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.7.239,78.161.7.239.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.161.9.35,78.161.9.35.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.10.205,78.161.10.205.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.11.247,78.161.11.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.15.95,78.161.15.95.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.16.96,78.161.16.96.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.16.101,78.161.16.101.dynamic.ttnet.com.tr,"Comtrend CT536 wireless ADSL router",96
78.161.20.188,78.161.20.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.23.78,78.161.23.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.25.123,78.161.25.123.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.26.80,78.161.26.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.31.55,78.161.31.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.31.111,78.161.31.111.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.32.104,78.161.32.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.32.185,78.161.32.185.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.36.33,78.161.36.33.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.36.186,78.161.36.186.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.40.54,78.161.40.54.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.40.59,78.161.40.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.43.247,78.161.43.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.44.183,78.161.44.183.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.45.14,78.161.45.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.45.138,78.161.45.138.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.161.56.90,78.161.56.90.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.59.121,78.161.59.121.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.75.11,78.161.75.11.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.161.112.70,78.161.112.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.121.150,78.161.121.150.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.161.124.11,78.161.124.11.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.124.195,78.161.124.195.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.139.235,78.161.139.235.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.158.14,78.161.158.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.160.16,78.161.160.16.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.161.76,78.161.161.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.162.235,78.161.162.235.dynamic.ttnet.com.tr,"MontaVista embedded Linux 2.4.17",91
78.161.163.165,78.161.163.165.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.164.124,78.161.164.124.dynamic.ttnet.com.tr,"Acorp W400G or W422G wireless ADSL modem (MontaVista embedded Linux 2.4.17)",91
78.161.165.108,78.161.165.108.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.167.152,78.161.167.152.dynamic.ttnet.com.tr,"Sony Ericsson U8i Vivaz mobile phone",95
78.161.170.209,78.161.170.209.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.161.172.110,78.161.172.110.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.173.76,78.161.173.76.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.161.173.156,78.161.173.156.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.174.138,78.161.174.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.174.189,78.161.174.189.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.176.135,78.161.176.135.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",98
78.161.177.35,78.161.177.35.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.177.60,78.161.177.60.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.178.67,78.161.178.67.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.180.7,78.161.180.7.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.182.105,78.161.182.105.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.182.134,78.161.182.134.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.184.178,78.161.184.178.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.184.190,78.161.184.190.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.190.50,78.161.190.50.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.206.254,78.161.206.254.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.211.112,78.161.211.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.227.127,78.161.227.127.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.161.234.233,78.161.234.233.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.240.93,78.161.240.93.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.241.104,78.161.241.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.244.87,78.161.244.87.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.245.16,78.161.245.16.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.161.245.54,78.161.245.54.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.0.58,78.162.0.58.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.0.89,78.162.0.89.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.2.24,78.162.2.24.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.2.179,78.162.2.179.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.2.196,78.162.2.196.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.162.2.239,78.162.2.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.5.59,78.162.5.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.6.120,78.162.6.120.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.7.230,78.162.7.230.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.8.75,78.162.8.75.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.9.177,78.162.9.177.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.10.25,78.162.10.25.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.10.181,78.162.10.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.12.131,78.162.12.131.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.12.225,78.162.12.225.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.13.12,78.162.13.12.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.17.21,78.162.17.21.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.17.111,78.162.17.111.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.17.235,78.162.17.235.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.19.31,78.162.19.31.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.19.220,78.162.19.220.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.20.177,78.162.20.177.dynamic.ttnet.com.tr,"MontaVista embedded Linux 2.4.17",91
78.162.21.6,78.162.21.6.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.21.27,78.162.21.27.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.22.160,78.162.22.160.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.22.210,78.162.22.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.24.33,78.162.24.33.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.27.205,78.162.27.205.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.29.254,78.162.29.254.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.162.30.11,78.162.30.11.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.30.221,78.162.30.221.dynamic.ttnet.com.tr,"Sony Ericsson U8i Vivaz mobile phone",95
78.162.47.75,78.162.47.75.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.47.163,78.162.47.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.56.83,78.162.56.83.dynamic.ttnet.com.tr,"Belkin F6D4630-4 v1 WAP",99
78.162.58.236,78.162.58.236.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.64.23,78.162.64.23.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.64.246,78.162.64.246.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.65.55,78.162.65.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.65.109,78.162.65.109.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.65.231,78.162.65.231.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.66.202,78.162.66.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.66.210,78.162.66.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.66.251,78.162.66.251.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.70.133,78.162.70.133.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.71.192,78.162.71.192.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.71.210,78.162.71.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.71.249,78.162.71.249.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.72.113,78.162.72.113.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.72.142,78.162.72.142.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
